datetime,latitude,longitude,altitude
2026-04-06T13:48:00Z,-25.42577,-51.35921,11779.2
2026-04-06T13:49:00Z,-25.42611,-51.35080,12024.6
2026-04-06T13:50:00Z,-25.42643,-51.34214,12270.0
2026-04-06T13:51:00Z,-25.42677,-51.33327,12515.4
2026-04-06T13:52:00Z,-25.42734,-51.32431,12760.8
2026-04-06T13:53:00Z,-25.42819,-51.31527,13006.2
2026-04-06T13:54:00Z,-25.42930,-51.30614,13251.6
2026-04-06T13:55:00Z,-25.43025,-51.29699,13497.0
2026-04-06T13:56:00Z,-25.43078,-51.28786,13742.4
2026-04-06T13:57:00Z,-25.43088,-51.27877,13987.8
2026-04-06T13:58:00Z,-25.43054,-51.26976,14233.2
2026-04-06T13:59:00Z,-25.42981,-51.26150,14478.6
2026-04-06T14:00:00Z,-25.42875,-51.25420,14724.0
2026-04-06T14:01:00Z,-25.42734,-51.24787,14969.4
2026-04-06T14:02:00Z,-25.42562,-51.24251,15214.8
2026-04-06T14:03:00Z,-25.42378,-51.23797,15460.2
2026-04-06T14:04:00Z,-25.42214,-51.23400,15705.6
2026-04-06T14:05:00Z,-25.42072,-51.23058,15951.0
2026-04-06T14:06:00Z,-25.41952,-51.22771,16196.4
2026-04-06T14:07:00Z,-25.41853,-51.22537,16441.8
2026-04-06T14:08:00Z,-25.41776,-51.22356,16687.2
2026-04-06T14:09:00Z,-25.41711,-51.22220,16932.6
2026-04-06T14:10:00Z,-25.41658,-51.22130,17178.0
2026-04-06T14:11:00Z,-25.41618,-51.22084,17423.4
2026-04-06T14:12:00Z,-25.41590,-51.22084,17668.8
2026-04-06T14:13:00Z,-25.41573,-51.22129,17914.2
2026-04-06T14:14:00Z,-25.41568,-51.22218,18159.6
2026-04-06T14:15:00Z,-25.41575,-51.22353,18405.0
2026-04-06T14:16:00Z,-25.41593,-51.22532,18650.4
2026-04-06T14:17:00Z,-25.41627,-51.22729,18895.8
2026-04-06T14:18:00Z,-25.41679,-51.22925,19141.2
2026-04-06T14:19:00Z,-25.41749,-51.23120,19386.6
2026-04-06T14:20:00Z,-25.41838,-51.23313,19632.0
2026-04-06T14:21:00Z,-25.41944,-51.23505,19877.4
2026-04-06T14:22:00Z,-25.42068,-51.23696,20122.8
2026-04-06T14:23:00Z,-25.42211,-51.23885,20368.2
2026-04-06T14:24:00Z,-25.42371,-51.24072,20613.6
2026-04-06T14:25:00Z,-25.42539,-51.24276,20859.0
2026-04-06T14:26:00Z,-25.42698,-51.24525,21104.4
2026-04-06T14:27:00Z,-25.42848,-51.24817,21349.8
2026-04-06T14:28:00Z,-25.42989,-51.25155,21595.2
2026-04-06T14:29:00Z,-25.43121,-51.25538,21840.6
2026-04-06T14:30:00Z,-25.43244,-51.25965,22086.0
2026-04-06T14:31:00Z,-25.43358,-51.26437,22331.4
2026-04-06T14:32:00Z,-25.43463,-51.26955,22576.8
2026-04-06T14:33:00Z,-25.43559,-51.27517,22822.2
2026-04-06T14:34:00Z,-25.43646,-51.28124,23067.6
2026-04-06T14:35:00Z,-25.43724,-51.28777,23313.0
2026-04-06T14:36:00Z,-25.43794,-51.29475,23558.4
2026-04-06T14:37:00Z,-25.43854,-51.30218,23803.8
2026-04-06T14:38:00Z,-25.43914,-51.30986,24049.2
2026-04-06T14:39:00Z,-25.43989,-51.31750,24294.6
2026-04-06T14:40:00Z,-25.44078,-51.32508,24540.0
2026-04-06T14:41:00Z,-25.44182,-51.33261,24785.4
2026-04-06T14:42:00Z,-25.44300,-51.34008,25030.8
2026-04-06T14:43:00Z,-25.44434,-51.34749,25276.2
2026-04-06T14:44:00Z,-25.44583,-51.35483,25521.6
2026-04-06T14:45:00Z,-25.44746,-51.36212,25767.0
2026-04-06T14:46:00Z,-25.44925,-51.36934,26012.4
2026-04-06T14:47:00Z,-25.45120,-51.37650,26257.8
2026-04-06T14:48:00Z,-25.45328,-51.38359,26503.2
2026-04-06T14:49:00Z,-25.45528,-51.39052,26748.6
2026-04-06T14:50:00Z,-25.45711,-51.39727,26994.0
2026-04-06T14:51:00Z,-25.45877,-51.40385,27239.4
2026-04-06T14:52:00Z,-25.46026,-51.41024,27484.8
2026-04-06T14:53:00Z,-25.46158,-51.41645,27730.2
2026-04-06T14:54:00Z,-25.46272,-51.42249,27975.6
2026-04-06T14:55:00Z,-25.46369,-51.42835,28221.0
2026-04-06T14:56:00Z,-25.46448,-51.43403,28466.4
2026-04-06T14:57:00Z,-25.46509,-51.43954,28711.8
2026-04-06T14:58:00Z,-25.46553,-51.44487,28957.2
2026-04-06T14:59:00Z,-25.46578,-51.45003,29202.6
2026-04-06T15:00:00Z,-25.46584,-51.45502,29448.0
2026-04-06T15:01:00Z,-25.46572,-51.45983,29693.4
2026-04-06T15:02:00Z,-25.46542,-51.46448,29938.8
2026-04-06T15:02:27.65625Z,-25.46519,-51.46655,30051.9
2026-04-06T15:02:27.65625Z,-25.46519,-51.46655,30051.9
2026-04-06T15:03:27.65625Z,-25.46590,-51.47217,26952.2
2026-04-06T15:04:27.65625Z,-25.46752,-51.47935,24491.1
2026-04-06T15:05:27.65625Z,-25.46839,-51.48609,22450.9
2026-04-06T15:06:27.65625Z,-25.46983,-51.48952,20692.8
2026-04-06T15:07:27.65625Z,-25.47112,-51.49143,19148.2
2026-04-06T15:08:27.65625Z,-25.47163,-51.49310,17770.8
2026-04-06T15:09:27.65625Z,-25.47179,-51.49275,16527.9
2026-04-06T15:10:27.65625Z,-25.47104,-51.49014,15395.6
2026-04-06T15:11:27.65625Z,-25.46990,-51.48420,14355.7
2026-04-06T15:12:27.65625Z,-25.47006,-51.47528,13394.4
2026-04-06T15:13:27.65625Z,-25.47110,-51.46631,12500.5
2026-04-06T15:14:27.65625Z,-25.47211,-51.45754,11665.3
2026-04-06T15:15:27.65625Z,-25.47282,-51.44919,10881.2
2026-04-06T15:16:27.65625Z,-25.47366,-51.44144,10137.0
2026-04-06T15:17:27.65625Z,-25.47612,-51.43548,9425.8
2026-04-06T15:18:27.65625Z,-25.47923,-51.43040,8744.0
2026-04-06T15:19:27.65625Z,-25.48159,-51.42566,8088.9
2026-04-06T15:20:27.65625Z,-25.48299,-51.42192,7458.0
2026-04-06T15:21:27.65625Z,-25.48379,-51.41918,6849.3
2026-04-06T15:22:27.65625Z,-25.48467,-51.41653,6260.9
2026-04-06T15:23:27.65625Z,-25.48659,-51.41415,5691.2
2026-04-06T15:24:27.65625Z,-25.48860,-51.41239,5138.8
2026-04-06T15:25:27.65625Z,-25.49045,-51.41115,4602.4
2026-04-06T15:26:27.65625Z,-25.49276,-51.41003,4081.0
2026-04-06T15:27:27.65625Z,-25.49583,-51.40962,3573.6
2026-04-06T15:28:27.65625Z,-25.49906,-51.40925,3079.3
2026-04-06T15:29:27.65625Z,-25.50229,-51.40846,2597.2
2026-04-06T15:30:27.65625Z,-25.50531,-51.40842,2126.7
2026-04-06T15:31:27.65625Z,-25.50789,-51.40934,1667.1
2026-04-06T15:32:27.65625Z,-25.51005,-51.41086,1217.7
2026-04-06T15:32:32.8125Z,-25.51015,-51.41096,1179.9
