datetime,latitude,longitude,altitude
2026-04-04T15:01:03.28125Z,-25.17999,-51.70340,22423.3
2026-04-04T15:02:03.28125Z,-25.18039,-51.70831,20668.8
2026-04-04T15:03:03.28125Z,-25.18063,-51.71179,19126.9
2026-04-04T15:04:03.28125Z,-25.18077,-51.71385,17751.7
2026-04-04T15:05:03.28125Z,-25.17910,-51.71397,16510.5
2026-04-04T15:06:03.28125Z,-25.17662,-51.71168,15379.7
2026-04-04T15:07:03.28125Z,-25.17335,-51.70767,14341.1
2026-04-04T15:08:03.28125Z,-25.16804,-51.70276,13380.8
2026-04-04T15:09:03.28125Z,-25.16184,-51.69650,12487.9
2026-04-04T15:10:03.28125Z,-25.15706,-51.69067,11653.4
2026-04-04T15:11:03.28125Z,-25.15337,-51.68610,10870.0
2026-04-04T15:12:03.28125Z,-25.14973,-51.68266,10126.4
2026-04-04T15:13:03.28125Z,-25.14623,-51.68142,9415.5
2026-04-04T15:14:03.28125Z,-25.14278,-51.68152,8734.2
2026-04-04T15:15:03.28125Z,-25.13918,-51.68191,8079.5
2026-04-04T15:16:03.28125Z,-25.13539,-51.68273,7449.0
2026-04-04T15:17:03.28125Z,-25.13163,-51.68401,6840.5
2026-04-04T15:18:03.28125Z,-25.12859,-51.68530,6252.4
2026-04-04T15:19:03.28125Z,-25.12631,-51.68636,5682.9
2026-04-04T15:20:03.28125Z,-25.12424,-51.68741,5130.8
2026-04-04T15:21:03.28125Z,-25.12228,-51.68814,4594.7
2026-04-04T15:22:03.28125Z,-25.12075,-51.68801,4073.5
2026-04-04T15:23:03.28125Z,-25.11987,-51.68715,3566.3
2026-04-04T15:24:03.28125Z,-25.11962,-51.68569,3072.1
2026-04-04T15:25:03.28125Z,-25.11973,-51.68404,2590.2
2026-04-04T15:26:03.28125Z,-25.11993,-51.68255,2119.9
2026-04-04T15:27:03.28125Z,-25.12018,-51.68104,1660.4
2026-04-04T15:28:03.28125Z,-25.12051,-51.67937,1211.2
2026-04-04T15:28:10.3125Z,-25.12055,-51.67921,1159.7
