datetime,latitude,longitude,altitude
2026-04-02T13:51:00Z,-25.23408,-51.23749,12515.4
2026-04-02T13:52:00Z,-25.22689,-51.23001,12760.8
2026-04-02T13:53:00Z,-25.21973,-51.22264,13006.2
2026-04-02T13:54:00Z,-25.21260,-51.21542,13251.6
2026-04-02T13:55:00Z,-25.20541,-51.20871,13497.0
2026-04-02T13:56:00Z,-25.19813,-51.20266,13742.4
2026-04-02T13:57:00Z,-25.19076,-51.19730,13987.8
2026-04-02T13:58:00Z,-25.18331,-51.19260,14233.2
2026-04-02T13:59:00Z,-25.17586,-51.18851,14478.6
2026-04-02T14:00:00Z,-25.16845,-51.18500,14724.0
2026-04-02T14:01:00Z,-25.16106,-51.18209,14969.4
2026-04-02T14:02:00Z,-25.15371,-51.17977,15214.8
2026-04-02T14:03:00Z,-25.14667,-51.17802,15460.2
2026-04-02T14:04:00Z,-25.14038,-51.17680,15705.6
2026-04-02T14:05:00Z,-25.13486,-51.17610,15951.0
2026-04-02T14:06:00Z,-25.13010,-51.17592,16196.4
2026-04-02T14:07:00Z,-25.12611,-51.17626,16441.8
2026-04-02T14:08:00Z,-25.12283,-51.17710,16687.2
2026-04-02T14:09:00Z,-25.11966,-51.17832,16932.6
2026-04-02T14:10:00Z,-25.11651,-51.17993,17178.0
2026-04-02T14:11:00Z,-25.11340,-51.18194,17423.4
2026-04-02T14:12:00Z,-25.11032,-51.18433,17668.8
2026-04-02T14:13:00Z,-25.10727,-51.18713,17914.2
2026-04-02T14:14:00Z,-25.10424,-51.19033,18159.6
2026-04-02T14:15:00Z,-25.10123,-51.19393,18405.0
2026-04-02T14:16:00Z,-25.09826,-51.19795,18650.4
2026-04-02T14:17:00Z,-25.09563,-51.20221,18895.8
2026-04-02T14:18:00Z,-25.09360,-51.20655,19141.2
2026-04-02T14:19:00Z,-25.09220,-51.21099,19386.6
2026-04-02T14:20:00Z,-25.09140,-51.21552,19632.0
2026-04-02T14:21:00Z,-25.09123,-51.22012,19877.4
2026-04-02T14:22:00Z,-25.09167,-51.22480,20122.8
2026-04-02T14:23:00Z,-25.09273,-51.22955,20368.2
2026-04-02T14:24:00Z,-25.09443,-51.23437,20613.6
2026-04-02T14:25:00Z,-25.09644,-51.23927,20859.0
2026-04-02T14:26:00Z,-25.09840,-51.24429,21104.4
2026-04-02T14:27:00Z,-25.10027,-51.24942,21349.8
2026-04-02T14:28:00Z,-25.10208,-51.25466,21595.2
2026-04-02T14:29:00Z,-25.10381,-51.26002,21840.6
2026-04-02T14:30:00Z,-25.10546,-51.26549,22086.0
2026-04-02T14:31:00Z,-25.10703,-51.27109,22331.4
2026-04-02T14:32:00Z,-25.10853,-51.27680,22576.8
2026-04-02T14:33:00Z,-25.10994,-51.28264,22822.2
2026-04-02T14:34:00Z,-25.11128,-51.28860,23067.6
2026-04-02T14:35:00Z,-25.11254,-51.29468,23313.0
2026-04-02T14:36:00Z,-25.11371,-51.30089,23558.4
2026-04-02T14:37:00Z,-25.11480,-51.30723,23803.8
2026-04-02T14:38:00Z,-25.11590,-51.31360,24049.2
2026-04-02T14:39:00Z,-25.11712,-51.31986,24294.6
2026-04-02T14:40:00Z,-25.11846,-51.32601,24540.0
2026-04-02T14:41:00Z,-25.11992,-51.33205,24785.4
2026-04-02T14:42:00Z,-25.12150,-51.33796,25030.8
2026-04-02T14:43:00Z,-25.12320,-51.34375,25276.2
2026-04-02T14:44:00Z,-25.12502,-51.34941,25521.6
2026-04-02T14:45:00Z,-25.12695,-51.35494,25767.0
2026-04-02T14:46:00Z,-25.12900,-51.36033,26012.4
2026-04-02T14:47:00Z,-25.13116,-51.36559,26257.8
2026-04-02T14:48:00Z,-25.13343,-51.37071,26503.2
2026-04-02T14:49:00Z,-25.13574,-51.37584,26748.6
2026-04-02T14:50:00Z,-25.13806,-51.38105,26994.0
2026-04-02T14:51:00Z,-25.14038,-51.38634,27239.4
2026-04-02T14:52:00Z,-25.14270,-51.39172,27484.8
2026-04-02T14:53:00Z,-25.14504,-51.39719,27730.2
2026-04-02T14:54:00Z,-25.14737,-51.40275,27975.6
2026-04-02T14:55:00Z,-25.14972,-51.40840,28221.0
2026-04-02T14:56:00Z,-25.15207,-51.41414,28466.4
2026-04-02T14:57:00Z,-25.15443,-51.41997,28711.8
2026-04-02T14:58:00Z,-25.15680,-51.42590,28957.2
2026-04-02T14:59:00Z,-25.15917,-51.43193,29202.6
2026-04-02T15:00:00Z,-25.16155,-51.43806,29448.0
2026-04-02T15:01:00Z,-25.16394,-51.44429,29693.4
2026-04-02T15:02:00Z,-25.16633,-51.45063,29938.8
2026-04-02T15:02:27.65625Z,-25.16743,-51.45360,30051.9
2026-04-02T15:02:27.65625Z,-25.16743,-51.45360,30051.9
2026-04-02T15:03:27.65625Z,-25.16974,-51.45932,26952.2
2026-04-02T15:04:27.65625Z,-25.17160,-51.46475,24491.1
2026-04-02T15:05:27.65625Z,-25.17296,-51.47086,22450.9
2026-04-02T15:06:27.65625Z,-25.17497,-51.47589,20692.8
2026-04-02T15:07:27.65625Z,-25.17532,-51.48029,19148.2
2026-04-02T15:08:27.65625Z,-25.17258,-51.48420,17770.8
2026-04-02T15:09:27.65625Z,-25.16982,-51.48607,16527.9
2026-04-02T15:10:27.65625Z,-25.16515,-51.48581,15395.6
2026-04-02T15:11:27.65625Z,-25.15827,-51.48337,14355.7
2026-04-02T15:12:27.65625Z,-25.15145,-51.47844,13394.4
2026-04-02T15:13:27.65625Z,-25.14454,-51.47144,12500.5
2026-04-02T15:14:27.65625Z,-25.13780,-51.46425,11665.3
2026-04-02T15:15:27.65625Z,-25.13226,-51.45752,10881.2
2026-04-02T15:16:27.65625Z,-25.12656,-51.45064,10137.0
2026-04-02T15:17:27.65625Z,-25.12024,-51.44407,9425.8
2026-04-02T15:18:27.65625Z,-25.11426,-51.43848,8744.0
2026-04-02T15:19:27.65625Z,-25.10955,-51.43350,8088.9
2026-04-02T15:20:27.65625Z,-25.10614,-51.42902,7458.0
2026-04-02T15:21:27.65625Z,-25.10329,-51.42473,6849.3
2026-04-02T15:22:27.65625Z,-25.10089,-51.42008,6260.9
2026-04-02T15:23:27.65625Z,-25.10016,-51.41550,5691.2
2026-04-02T15:24:27.65625Z,-25.10059,-51.41095,5138.8
2026-04-02T15:25:27.65625Z,-25.10122,-51.40576,4602.4
2026-04-02T15:26:27.65625Z,-25.10165,-51.40089,4081.0
2026-04-02T15:27:27.65625Z,-25.10228,-51.39616,3573.6
2026-04-02T15:28:27.65625Z,-25.10332,-51.39143,3079.3
2026-04-02T15:29:27.65625Z,-25.10469,-51.38723,2597.2
2026-04-02T15:30:27.65625Z,-25.10635,-51.38371,2126.7
2026-04-02T15:31:27.65625Z,-25.10829,-51.38057,1667.1
2026-04-02T15:32:27.65625Z,-25.11036,-51.37781,1217.7
2026-04-02T15:32:51.5625Z,-25.11092,-51.37719,1042.6
