datetime,latitude,longitude,altitude
2026-04-07T14:57:00Z,-25.48598,-51.37739,28711.8
2026-04-07T14:58:00Z,-25.48600,-51.38222,28957.2
2026-04-07T14:59:00Z,-25.48581,-51.38676,29202.6
2026-04-07T15:00:00Z,-25.48541,-51.39099,29448.0
2026-04-07T15:01:00Z,-25.48480,-51.39493,29693.4
2026-04-07T15:02:00Z,-25.48398,-51.39856,29938.8
2026-04-07T15:02:27.65625Z,-25.48351,-51.40009,30051.9
2026-04-07T15:02:27.65625Z,-25.48351,-51.40009,30051.9
2026-04-07T15:03:27.65625Z,-25.48385,-51.40543,26952.2
2026-04-07T15:04:27.65625Z,-25.48526,-51.41242,24491.1
2026-04-07T15:05:27.65625Z,-25.48589,-51.41774,22450.9
2026-04-07T15:06:27.65625Z,-25.48712,-51.42159,20692.8
2026-04-07T15:07:27.65625Z,-25.48837,-51.42383,19148.2
2026-04-07T15:08:27.65625Z,-25.48909,-51.42441,17770.8
2026-04-07T15:09:27.65625Z,-25.48946,-51.42378,16527.9
2026-04-07T15:10:27.65625Z,-25.48904,-51.42024,15395.6
2026-04-07T15:11:27.65625Z,-25.48872,-51.41474,14355.7
2026-04-07T15:12:27.65625Z,-25.48851,-51.40774,13394.4
2026-04-07T15:13:27.65625Z,-25.48643,-51.39705,12500.5
2026-04-07T15:14:27.65625Z,-25.48510,-51.38807,11665.3
2026-04-07T15:15:27.65625Z,-25.48570,-51.38056,10881.2
2026-04-07T15:16:27.65625Z,-25.48783,-51.37410,10137.0
2026-04-07T15:17:27.65625Z,-25.49031,-51.36786,9425.8
2026-04-07T15:18:27.65625Z,-25.49247,-51.36193,8744.0
2026-04-07T15:19:27.65625Z,-25.49422,-51.35633,8088.9
2026-04-07T15:20:27.65625Z,-25.49611,-51.35134,7458.0
2026-04-07T15:21:27.65625Z,-25.49825,-51.34766,6849.3
2026-04-07T15:22:27.65625Z,-25.50040,-51.34494,6260.9
2026-04-07T15:23:27.65625Z,-25.50279,-51.34263,5691.2
2026-04-07T15:24:27.65625Z,-25.50555,-51.34075,5138.8
2026-04-07T15:25:27.65625Z,-25.50877,-51.33922,4602.4
2026-04-07T15:26:27.65625Z,-25.51173,-51.33707,4081.0
2026-04-07T15:27:27.65625Z,-25.51401,-51.33405,3573.6
2026-04-07T15:28:27.65625Z,-25.51609,-51.33043,3079.3
2026-04-07T15:29:27.65625Z,-25.51875,-51.32664,2597.2
2026-04-07T15:30:27.65625Z,-25.52205,-51.32357,2126.7
2026-04-07T15:31:27.65625Z,-25.52512,-51.32186,1667.1
2026-04-07T15:32:23.4375Z,-25.52763,-51.32073,1249.3
