datetime,latitude,longitude,altitude
2026-04-02T14:33:00Z,-25.06956,-51.27802,23852.2
2026-04-02T14:34:00Z,-25.06968,-51.28282,24097.6
2026-04-02T14:35:00Z,-25.06991,-51.28789,24343.0
2026-04-02T14:36:00Z,-25.07026,-51.29323,24588.4
2026-04-02T14:37:00Z,-25.07073,-51.29884,24833.8
2026-04-02T14:38:00Z,-25.07134,-51.30472,25079.2
2026-04-02T14:39:00Z,-25.07208,-51.31086,25324.6
2026-04-02T14:40:00Z,-25.07295,-51.31726,25570.0
2026-04-02T14:41:00Z,-25.07397,-51.32392,25815.4
2026-04-02T14:42:00Z,-25.07513,-51.33083,26060.8
2026-04-02T14:43:00Z,-25.07644,-51.33800,26306.2
2026-04-02T14:44:00Z,-25.07790,-51.34540,26551.6
2026-04-02T14:45:00Z,-25.07939,-51.35282,26797.0
2026-04-02T14:46:00Z,-25.08088,-51.36023,27042.4
2026-04-02T14:47:00Z,-25.08238,-51.36762,27287.8
2026-04-02T14:48:00Z,-25.08388,-51.37500,27533.2
2026-04-02T14:49:00Z,-25.08537,-51.38236,27778.6
2026-04-02T14:50:00Z,-25.08687,-51.38972,28024.0
2026-04-02T14:51:00Z,-25.08836,-51.39706,28269.4
2026-04-02T14:52:00Z,-25.08985,-51.40439,28514.8
2026-04-02T14:53:00Z,-25.09134,-51.41171,28760.2
2026-04-02T14:54:00Z,-25.09282,-51.41902,29005.6
2026-04-02T14:55:00Z,-25.09429,-51.42633,29251.0
2026-04-02T14:56:00Z,-25.09576,-51.43363,29496.4
2026-04-02T14:57:00Z,-25.09722,-51.44094,29741.8
2026-04-02T14:58:00Z,-25.09866,-51.44824,29987.2
2026-04-02T14:58:03.28125Z,-25.09874,-51.44864,30000.6
2026-04-02T14:58:03.28125Z,-25.09874,-51.44864,30000.6
2026-04-02T14:59:03.28125Z,-25.10027,-51.45593,26912.4
2026-04-02T15:00:03.28125Z,-25.10123,-51.46239,24458.6
2026-04-02T15:01:03.28125Z,-25.10138,-51.46720,22423.3
2026-04-02T15:02:03.28125Z,-25.10273,-51.47143,20668.8
2026-04-02T15:03:03.28125Z,-25.10362,-51.47565,19126.9
2026-04-02T15:04:03.28125Z,-25.10257,-51.47969,17751.7
2026-04-02T15:05:03.28125Z,-25.10022,-51.48149,16510.5
2026-04-02T15:06:03.28125Z,-25.09551,-51.48157,15379.7
2026-04-02T15:07:03.28125Z,-25.08806,-51.47952,14341.1
2026-04-02T15:08:03.28125Z,-25.07965,-51.47417,13380.8
2026-04-02T15:09:03.28125Z,-25.07239,-51.46679,12487.9
2026-04-02T15:10:03.28125Z,-25.06621,-51.45954,11653.4
2026-04-02T15:11:03.28125Z,-25.06031,-51.45263,10870.0
2026-04-02T15:12:03.28125Z,-25.05349,-51.44560,10126.4
2026-04-02T15:13:03.28125Z,-25.04528,-51.43861,9415.5
2026-04-02T15:14:03.28125Z,-25.03711,-51.43175,8734.2
2026-04-02T15:15:03.28125Z,-25.03064,-51.42519,8079.5
2026-04-02T15:16:03.28125Z,-25.02600,-51.41902,7449.0
2026-04-02T15:17:03.28125Z,-25.02295,-51.41253,6840.5
2026-04-02T15:18:03.28125Z,-25.02066,-51.40624,6252.4
2026-04-02T15:19:03.28125Z,-25.01908,-51.40068,5682.9
2026-04-02T15:20:03.28125Z,-25.01852,-51.39563,5130.8
2026-04-02T15:21:03.28125Z,-25.01853,-51.39061,4594.7
2026-04-02T15:22:03.28125Z,-25.01918,-51.38670,4073.5
2026-04-02T15:23:03.28125Z,-25.02021,-51.38365,3566.3
2026-04-02T15:24:03.28125Z,-25.02123,-51.38060,3072.1
2026-04-02T15:25:03.28125Z,-25.02232,-51.37721,2590.2
2026-04-02T15:26:03.28125Z,-25.02365,-51.37395,2119.9
2026-04-02T15:27:03.28125Z,-25.02548,-51.37143,1660.4
2026-04-02T15:28:03.28125Z,-25.02741,-51.36944,1211.2
2026-04-02T15:28:34.6875Z,-25.02803,-51.36874,981.2
