datetime,latitude,longitude,altitude
2026-04-05T13:55:00Z,-25.21210,-51.36784,14527.0
2026-04-05T13:56:00Z,-25.20676,-51.36101,14772.4
2026-04-05T13:57:00Z,-25.20130,-51.35478,15017.8
2026-04-05T13:58:00Z,-25.19572,-51.34915,15263.2
2026-04-05T13:59:00Z,-25.19047,-51.34418,15508.6
2026-04-05T14:00:00Z,-25.18584,-51.33991,15754.0
2026-04-05T14:01:00Z,-25.18186,-51.33632,15999.4
2026-04-05T14:02:00Z,-25.17850,-51.33342,16244.8
2026-04-05T14:03:00Z,-25.17578,-51.33119,16490.2
2026-04-05T14:04:00Z,-25.17353,-51.32960,16735.6
2026-04-05T14:05:00Z,-25.17144,-51.32856,16981.0
2026-04-05T14:06:00Z,-25.16946,-51.32806,17226.4
2026-04-05T14:07:00Z,-25.16761,-51.32809,17471.8
2026-04-05T14:08:00Z,-25.16589,-51.32867,17717.2
2026-04-05T14:09:00Z,-25.16429,-51.32979,17962.6
2026-04-05T14:10:00Z,-25.16282,-51.33146,18208.0
2026-04-05T14:11:00Z,-25.16148,-51.33366,18453.4
2026-04-05T14:12:00Z,-25.16027,-51.33637,18698.8
2026-04-05T14:13:00Z,-25.15930,-51.33927,18944.2
2026-04-05T14:14:00Z,-25.15857,-51.34225,19189.6
2026-04-05T14:15:00Z,-25.15810,-51.34529,19435.0
2026-04-05T14:16:00Z,-25.15788,-51.34841,19680.4
2026-04-05T14:17:00Z,-25.15790,-51.35160,19925.8
2026-04-05T14:18:00Z,-25.15817,-51.35485,20171.2
2026-04-05T14:19:00Z,-25.15869,-51.35817,20416.6
2026-04-05T14:20:00Z,-25.15943,-51.36156,20662.0
2026-04-05T14:21:00Z,-25.16024,-51.36523,20907.4
2026-04-05T14:22:00Z,-25.16099,-51.36932,21152.8
2026-04-05T14:23:00Z,-25.16168,-51.37383,21398.2
2026-04-05T14:24:00Z,-25.16231,-51.37876,21643.6
2026-04-05T14:25:00Z,-25.16289,-51.38412,21889.0
2026-04-05T14:26:00Z,-25.16342,-51.38990,22134.4
2026-04-05T14:27:00Z,-25.16389,-51.39611,22379.8
2026-04-05T14:28:00Z,-25.16431,-51.40275,22625.2
2026-04-05T14:29:00Z,-25.16469,-51.40982,22870.6
2026-04-05T14:30:00Z,-25.16502,-51.41731,23116.0
2026-04-05T14:31:00Z,-25.16530,-51.42525,23361.4
2026-04-05T14:32:00Z,-25.16555,-51.43361,23606.8
2026-04-05T14:33:00Z,-25.16575,-51.44240,23852.2
2026-04-05T14:34:00Z,-25.16600,-51.45132,24097.6
2026-04-05T14:35:00Z,-25.16635,-51.46013,24343.0
2026-04-05T14:36:00Z,-25.16681,-51.46885,24588.4
2026-04-05T14:37:00Z,-25.16737,-51.47746,24833.8
2026-04-05T14:38:00Z,-25.16803,-51.48596,25079.2
2026-04-05T14:39:00Z,-25.16878,-51.49436,25324.6
2026-04-05T14:40:00Z,-25.16963,-51.50264,25570.0
2026-04-05T14:41:00Z,-25.17057,-51.51081,25815.4
2026-04-05T14:42:00Z,-25.17159,-51.51886,26060.8
2026-04-05T14:43:00Z,-25.17269,-51.52679,26306.2
2026-04-05T14:44:00Z,-25.17386,-51.53460,26551.6
2026-04-05T14:45:00Z,-25.17484,-51.54219,26797.0
2026-04-05T14:46:00Z,-25.17560,-51.54957,27042.4
2026-04-05T14:47:00Z,-25.17614,-51.55674,27287.8
2026-04-05T14:48:00Z,-25.17646,-51.56369,27533.2
2026-04-05T14:49:00Z,-25.17656,-51.57044,27778.6
2026-04-05T14:50:00Z,-25.17644,-51.57697,28024.0
2026-04-05T14:51:00Z,-25.17609,-51.58329,28269.4
2026-04-05T14:52:00Z,-25.17552,-51.58941,28514.8
2026-04-05T14:53:00Z,-25.17473,-51.59532,28760.2
2026-04-05T14:54:00Z,-25.17372,-51.60103,29005.6
2026-04-05T14:55:00Z,-25.17248,-51.60654,29251.0
2026-04-05T14:56:00Z,-25.17102,-51.61184,29496.4
2026-04-05T14:57:00Z,-25.16933,-51.61695,29741.8
2026-04-05T14:58:00Z,-25.16742,-51.62186,29987.2
2026-04-05T14:58:03.28125Z,-25.16730,-51.62211,30000.6
2026-04-05T14:58:03.28125Z,-25.16730,-51.62211,30000.6
2026-04-05T14:59:03.28125Z,-25.16671,-51.62820,26912.4
2026-04-05T15:00:03.28125Z,-25.16758,-51.63627,24458.6
2026-04-05T15:01:03.28125Z,-25.16818,-51.64436,22423.3
2026-04-05T15:02:03.28125Z,-25.16898,-51.64925,20668.8
2026-04-05T15:03:03.28125Z,-25.16924,-51.65233,19126.9
2026-04-05T15:04:03.28125Z,-25.16837,-51.65460,17751.7
2026-04-05T15:05:03.28125Z,-25.16689,-51.65443,16510.5
2026-04-05T15:06:03.28125Z,-25.16338,-51.65145,15379.7
2026-04-05T15:07:03.28125Z,-25.15820,-51.64554,14341.1
2026-04-05T15:08:03.28125Z,-25.15285,-51.63809,13380.8
2026-04-05T15:09:03.28125Z,-25.14641,-51.63107,12487.9
2026-04-05T15:10:03.28125Z,-25.14001,-51.62459,11653.4
2026-04-05T15:11:03.28125Z,-25.13380,-51.61896,10870.0
2026-04-05T15:12:03.28125Z,-25.12824,-51.61501,10126.4
2026-04-05T15:13:03.28125Z,-25.12405,-51.61307,9415.5
2026-04-05T15:14:03.28125Z,-25.12011,-51.61228,8734.2
2026-04-05T15:15:03.28125Z,-25.11672,-51.61128,8079.5
2026-04-05T15:16:03.28125Z,-25.11362,-51.61061,7449.0
2026-04-05T15:17:03.28125Z,-25.11151,-51.61052,6840.5
2026-04-05T15:18:03.28125Z,-25.11053,-51.61083,6252.4
2026-04-05T15:19:03.28125Z,-25.11002,-51.61167,5682.9
2026-04-05T15:20:03.28125Z,-25.11040,-51.61307,5130.8
2026-04-05T15:21:03.28125Z,-25.11133,-51.61398,4594.7
2026-04-05T15:22:03.28125Z,-25.11224,-51.61398,4073.5
2026-04-05T15:23:03.28125Z,-25.11326,-51.61352,3566.3
2026-04-05T15:24:03.28125Z,-25.11457,-51.61322,3072.1
2026-04-05T15:25:03.28125Z,-25.11607,-51.61314,2590.2
2026-04-05T15:26:03.28125Z,-25.11780,-51.61366,2119.9
2026-04-05T15:27:03.28125Z,-25.11945,-51.61493,1660.4
2026-04-05T15:28:03.28125Z,-25.12099,-51.61671,1211.2
2026-04-05T15:28:09.375Z,-25.12110,-51.61685,1166.6
