datetime,latitude,longitude,altitude
2026-04-05T14:21:00Z,-24.89330,-50.03260,20907.4
2026-04-05T14:22:00Z,-24.89415,-50.03660,21152.8
2026-04-05T14:23:00Z,-24.89492,-50.04104,21398.2
2026-04-05T14:24:00Z,-24.89563,-50.04592,21643.6
2026-04-05T14:25:00Z,-24.89625,-50.05124,21889.0
2026-04-05T14:26:00Z,-24.89680,-50.05701,22134.4
2026-04-05T14:27:00Z,-24.89728,-50.06322,22379.8
2026-04-05T14:28:00Z,-24.89768,-50.06988,22625.2
2026-04-05T14:29:00Z,-24.89801,-50.07700,22870.6
2026-04-05T14:30:00Z,-24.89827,-50.08456,23116.0
2026-04-05T14:31:00Z,-24.89846,-50.09259,23361.4
2026-04-05T14:32:00Z,-24.89857,-50.10107,23606.8
2026-04-05T14:33:00Z,-24.89862,-50.11000,23852.2
2026-04-05T14:34:00Z,-24.89871,-50.11906,24097.6
2026-04-05T14:35:00Z,-24.89892,-50.12800,24343.0
2026-04-05T14:36:00Z,-24.89925,-50.13682,24588.4
2026-04-05T14:37:00Z,-24.89969,-50.14551,24833.8
2026-04-05T14:38:00Z,-24.90024,-50.15407,25079.2
2026-04-05T14:39:00Z,-24.90090,-50.16250,25324.6
2026-04-05T14:40:00Z,-24.90167,-50.17079,25570.0
2026-04-05T14:41:00Z,-24.90255,-50.17893,25815.4
2026-04-05T14:42:00Z,-24.90353,-50.18692,26060.8
2026-04-05T14:43:00Z,-24.90461,-50.19475,26306.2
2026-04-05T14:44:00Z,-24.90576,-50.20241,26551.6
2026-04-05T14:45:00Z,-24.90673,-50.20986,26797.0
2026-04-05T14:46:00Z,-24.90747,-50.21709,27042.4
2026-04-05T14:47:00Z,-24.90800,-50.22409,27287.8
2026-04-05T14:48:00Z,-24.90831,-50.23089,27533.2
2026-04-05T14:49:00Z,-24.90840,-50.23747,27778.6
2026-04-05T14:50:00Z,-24.90827,-50.24383,28024.0
2026-04-05T14:51:00Z,-24.90791,-50.25000,28269.4
2026-04-05T14:52:00Z,-24.90734,-50.25595,28514.8
2026-04-05T14:53:00Z,-24.90654,-50.26170,28760.2
2026-04-05T14:54:00Z,-24.90551,-50.26725,29005.6
2026-04-05T14:55:00Z,-24.90426,-50.27261,29251.0
2026-04-05T14:56:00Z,-24.90279,-50.27776,29496.4
2026-04-05T14:57:00Z,-24.90108,-50.28272,29741.8
2026-04-05T14:58:00Z,-24.89915,-50.28749,29987.2
2026-04-05T14:58:03.28125Z,-24.89904,-50.28774,30000.6
2026-04-05T14:58:03.28125Z,-24.89904,-50.28774,30000.6
2026-04-05T14:59:03.28125Z,-24.89844,-50.29366,26912.4
2026-04-05T15:00:03.28125Z,-24.89926,-50.30170,24458.6
2026-04-05T15:01:03.28125Z,-24.89976,-50.31005,22423.3
2026-04-05T15:02:03.28125Z,-24.90072,-50.31499,20668.8
2026-04-05T15:03:03.28125Z,-24.90109,-50.31812,19126.9
2026-04-05T15:04:03.28125Z,-24.90013,-50.32040,17751.7
2026-04-05T15:05:03.28125Z,-24.89886,-50.31955,16510.5
2026-04-05T15:06:03.28125Z,-24.89625,-50.31639,15379.7
2026-04-05T15:07:03.28125Z,-24.89159,-50.31104,14341.1
2026-04-05T15:08:03.28125Z,-24.88571,-50.30414,13380.8
2026-04-05T15:09:03.28125Z,-24.87929,-50.29841,12487.9
2026-04-05T15:10:03.28125Z,-24.87283,-50.29349,11653.4
2026-04-05T15:11:03.28125Z,-24.86736,-50.28951,10870.0
2026-04-05T15:12:03.28125Z,-24.86340,-50.28676,10126.4
2026-04-05T15:13:03.28125Z,-24.86080,-50.28524,9415.5
2026-04-05T15:14:03.28125Z,-24.85779,-50.28404,8734.2
2026-04-05T15:15:03.28125Z,-24.85497,-50.28341,8079.5
2026-04-05T15:16:03.28125Z,-24.85331,-50.28349,7449.0
2026-04-05T15:17:03.28125Z,-24.85214,-50.28375,6840.5
2026-04-05T15:18:03.28125Z,-24.85081,-50.28409,6252.4
2026-04-05T15:19:03.28125Z,-24.85036,-50.28486,5682.9
2026-04-05T15:20:03.28125Z,-24.85076,-50.28559,5130.8
2026-04-05T15:21:03.28125Z,-24.85156,-50.28564,4594.7
2026-04-05T15:22:03.28125Z,-24.85258,-50.28492,4073.5
2026-04-05T15:23:03.28125Z,-24.85371,-50.28397,3566.3
2026-04-05T15:24:03.28125Z,-24.85512,-50.28335,3072.1
2026-04-05T15:25:03.28125Z,-24.85692,-50.28329,2590.2
2026-04-05T15:26:03.28125Z,-24.85880,-50.28389,2119.9
2026-04-05T15:27:03.28125Z,-24.86012,-50.28511,1660.4
2026-04-05T15:28:03.28125Z,-24.86117,-50.28660,1211.2
2026-04-05T15:28:58.125Z,-24.86178,-50.28781,809.5
