datetime,latitude,longitude,altitude
2026-04-01T15:00:03.28125Z,-24.83854,-50.23444,24458.6
2026-04-01T15:01:03.28125Z,-24.83956,-50.23855,22423.3
2026-04-01T15:02:03.28125Z,-24.84045,-50.24329,20668.8
2026-04-01T15:03:03.28125Z,-24.84062,-50.24884,19126.9
2026-04-01T15:04:03.28125Z,-24.83923,-50.25496,17751.7
2026-04-01T15:05:03.28125Z,-24.83549,-50.26026,16510.5
2026-04-01T15:06:03.28125Z,-24.82912,-50.26378,15379.7
2026-04-01T15:07:03.28125Z,-24.82059,-50.26471,14341.1
2026-04-01T15:08:03.28125Z,-24.81066,-50.26371,13380.8
2026-04-01T15:09:03.28125Z,-24.79834,-50.26198,12487.9
2026-04-01T15:10:03.28125Z,-24.78509,-50.25880,11653.4
2026-04-01T15:11:03.28125Z,-24.77479,-50.25391,10870.0
2026-04-01T15:12:03.28125Z,-24.76818,-50.24815,10126.4
2026-04-01T15:13:03.28125Z,-24.76326,-50.24242,9415.5
2026-04-01T15:14:03.28125Z,-24.76095,-50.23674,8734.2
2026-04-01T15:15:03.28125Z,-24.76057,-50.23144,8079.5
2026-04-01T15:16:03.28125Z,-24.76063,-50.22656,7449.0
2026-04-01T15:17:03.28125Z,-24.76050,-50.22188,6840.5
2026-04-01T15:18:03.28125Z,-24.76058,-50.21706,6252.4
2026-04-01T15:19:03.28125Z,-24.76039,-50.21190,5682.9
2026-04-01T15:20:03.28125Z,-24.75967,-50.20679,5130.8
2026-04-01T15:21:03.28125Z,-24.75872,-50.20210,4594.7
2026-04-01T15:22:03.28125Z,-24.75783,-50.19798,4073.5
2026-04-01T15:23:03.28125Z,-24.75734,-50.19441,3566.3
2026-04-01T15:24:03.28125Z,-24.75721,-50.19109,3072.1
2026-04-01T15:25:03.28125Z,-24.75763,-50.18751,2590.2
2026-04-01T15:26:03.28125Z,-24.75906,-50.18383,2119.9
2026-04-01T15:27:03.28125Z,-24.76145,-50.18148,1660.4
2026-04-01T15:28:03.28125Z,-24.76391,-50.18048,1211.2
2026-04-01T15:28:08.4375Z,-24.76405,-50.18044,1173.4
