datetime,latitude,longitude,altitude
2026-03-31T13:44:00Z,-24.87994,-50.13667,11827.6
2026-03-31T13:45:00Z,-24.87161,-50.14034,12073.0
2026-03-31T13:46:00Z,-24.86300,-50.14390,12318.4
2026-03-31T13:47:00Z,-24.85413,-50.14776,12563.8
2026-03-31T13:48:00Z,-24.84501,-50.15232,12809.2
2026-03-31T13:49:00Z,-24.83565,-50.15757,13054.6
2026-03-31T13:50:00Z,-24.82621,-50.16336,13300.0
2026-03-31T13:51:00Z,-24.81763,-50.16857,13545.4
2026-03-31T13:52:00Z,-24.80998,-50.17308,13790.8
2026-03-31T13:53:00Z,-24.80326,-50.17690,14036.2
2026-03-31T13:54:00Z,-24.79713,-50.18011,14281.6
2026-03-31T13:55:00Z,-24.79053,-50.18303,14527.0
2026-03-31T13:56:00Z,-24.78337,-50.18569,14772.4
2026-03-31T13:57:00Z,-24.77564,-50.18808,15017.8
2026-03-31T13:58:00Z,-24.76733,-50.19020,15263.2
2026-03-31T13:59:00Z,-24.75869,-50.19225,15508.6
2026-03-31T14:00:00Z,-24.74983,-50.19436,15754.0
2026-03-31T14:01:00Z,-24.74077,-50.19653,15999.4
2026-03-31T14:02:00Z,-24.73149,-50.19877,16244.8
2026-03-31T14:03:00Z,-24.72198,-50.20108,16490.2
2026-03-31T14:04:00Z,-24.71248,-50.20365,16735.6
2026-03-31T14:05:00Z,-24.70357,-50.20692,16981.0
2026-03-31T14:06:00Z,-24.69530,-50.21092,17226.4
2026-03-31T14:07:00Z,-24.68768,-50.21565,17471.8
2026-03-31T14:08:00Z,-24.68072,-50.22111,17717.2
2026-03-31T14:09:00Z,-24.67444,-50.22731,17962.6
2026-03-31T14:10:00Z,-24.66885,-50.23423,18208.0
2026-03-31T14:11:00Z,-24.66397,-50.24188,18453.4
2026-03-31T14:12:00Z,-24.65980,-50.25021,18698.8
2026-03-31T14:13:00Z,-24.65606,-50.25862,18944.2
2026-03-31T14:14:00Z,-24.65265,-50.26686,19189.6
2026-03-31T14:15:00Z,-24.64954,-50.27493,19435.0
2026-03-31T14:16:00Z,-24.64675,-50.28285,19680.4
2026-03-31T14:17:00Z,-24.64424,-50.29061,19925.8
2026-03-31T14:18:00Z,-24.64203,-50.29821,20171.2
2026-03-31T14:19:00Z,-24.64009,-50.30566,20416.6
2026-03-31T14:20:00Z,-24.63843,-50.31297,20662.0
2026-03-31T14:21:00Z,-24.63694,-50.32011,20907.4
2026-03-31T14:22:00Z,-24.63557,-50.32709,21152.8
2026-03-31T14:23:00Z,-24.63432,-50.33389,21398.2
2026-03-31T14:24:00Z,-24.63318,-50.34052,21643.6
2026-03-31T14:25:00Z,-24.63217,-50.34697,21889.0
2026-03-31T14:26:00Z,-24.63127,-50.35325,22134.4
2026-03-31T14:27:00Z,-24.63048,-50.35935,22379.8
2026-03-31T14:28:00Z,-24.62982,-50.36527,22625.2
2026-03-31T14:29:00Z,-24.62926,-50.37101,22870.6
2026-03-31T14:30:00Z,-24.62882,-50.37657,23116.0
2026-03-31T14:31:00Z,-24.62849,-50.38195,23361.4
2026-03-31T14:32:00Z,-24.62827,-50.38715,23606.8
2026-03-31T14:33:00Z,-24.62816,-50.39217,23852.2
2026-03-31T14:34:00Z,-24.62816,-50.39721,24097.6
2026-03-31T14:35:00Z,-24.62827,-50.40238,24343.0
2026-03-31T14:36:00Z,-24.62850,-50.40769,24588.4
2026-03-31T14:37:00Z,-24.62884,-50.41313,24833.8
2026-03-31T14:38:00Z,-24.62931,-50.41869,25079.2
2026-03-31T14:39:00Z,-24.62989,-50.42438,25324.6
2026-03-31T14:40:00Z,-24.63060,-50.43018,25570.0
2026-03-31T14:41:00Z,-24.63144,-50.43610,25815.4
2026-03-31T14:42:00Z,-24.63240,-50.44214,26060.8
2026-03-31T14:43:00Z,-24.63349,-50.44828,26306.2
2026-03-31T14:44:00Z,-24.63469,-50.45452,26551.6
2026-03-31T14:45:00Z,-24.63578,-50.46074,26797.0
2026-03-31T14:46:00Z,-24.63673,-50.46693,27042.4
2026-03-31T14:47:00Z,-24.63752,-50.47310,27287.8
2026-03-31T14:48:00Z,-24.63817,-50.47923,27533.2
2026-03-31T14:49:00Z,-24.63867,-50.48534,27778.6
2026-03-31T14:50:00Z,-24.63901,-50.49143,28024.0
2026-03-31T14:51:00Z,-24.63920,-50.49749,28269.4
2026-03-31T14:52:00Z,-24.63923,-50.50353,28514.8
2026-03-31T14:53:00Z,-24.63911,-50.50954,28760.2
2026-03-31T14:54:00Z,-24.63882,-50.51554,29005.6
2026-03-31T14:55:00Z,-24.63838,-50.52152,29251.0
2026-03-31T14:56:00Z,-24.63777,-50.52748,29496.4
2026-03-31T14:57:00Z,-24.63699,-50.53342,29741.8
2026-03-31T14:58:00Z,-24.63606,-50.53935,29987.2
2026-03-31T14:58:03.28125Z,-24.63600,-50.53967,30000.6
2026-03-31T14:58:03.28125Z,-24.63600,-50.53967,30000.6
2026-03-31T14:59:03.28125Z,-24.63606,-50.54567,26912.4
2026-03-31T15:00:03.28125Z,-24.63692,-50.55143,24458.6
2026-03-31T15:01:03.28125Z,-24.63676,-50.55701,22423.3
2026-03-31T15:02:03.28125Z,-24.63586,-50.56396,20668.8
2026-03-31T15:03:03.28125Z,-24.63415,-50.57199,19126.9
2026-03-31T15:04:03.28125Z,-24.63060,-50.57979,17751.7
2026-03-31T15:05:03.28125Z,-24.62227,-50.58423,16510.5
2026-03-31T15:06:03.28125Z,-24.61260,-50.58648,15379.7
2026-03-31T15:07:03.28125Z,-24.60511,-50.58841,14341.1
2026-03-31T15:08:03.28125Z,-24.59885,-50.59213,13380.8
2026-03-31T15:09:03.28125Z,-24.59112,-50.59745,12487.9
2026-03-31T15:10:03.28125Z,-24.58380,-50.60137,11653.4
2026-03-31T15:11:03.28125Z,-24.57739,-50.60559,10870.0
2026-03-31T15:12:03.28125Z,-24.57158,-50.60949,10126.4
2026-03-31T15:13:03.28125Z,-24.56657,-50.61201,9415.5
2026-03-31T15:14:03.28125Z,-24.56304,-50.61363,8734.2
2026-03-31T15:15:03.28125Z,-24.56088,-50.61435,8079.5
2026-03-31T15:16:03.28125Z,-24.55783,-50.61335,7449.0
2026-03-31T15:17:03.28125Z,-24.55363,-50.61131,6840.5
2026-03-31T15:18:03.28125Z,-24.54970,-50.60914,6252.4
2026-03-31T15:19:03.28125Z,-24.54654,-50.60674,5682.9
2026-03-31T15:20:03.28125Z,-24.54312,-50.60443,5130.8
2026-03-31T15:21:03.28125Z,-24.53913,-50.60276,4594.7
2026-03-31T15:22:03.28125Z,-24.53520,-50.60157,4073.5
2026-03-31T15:23:03.28125Z,-24.53150,-50.60023,3566.3
2026-03-31T15:24:03.28125Z,-24.52805,-50.59823,3072.1
2026-03-31T15:25:03.28125Z,-24.52561,-50.59582,2590.2
2026-03-31T15:26:03.28125Z,-24.52500,-50.59459,2119.9
2026-03-31T15:27:03.28125Z,-24.52513,-50.59454,1660.4
2026-03-31T15:28:03.28125Z,-24.52534,-50.59509,1211.2
2026-03-31T15:28:49.6875Z,-24.52553,-50.59574,871.3
