datetime,latitude,longitude,altitude
2026-04-03T14:39:00Z,-25.04933,-50.01448,25324.6
2026-04-03T14:40:00Z,-25.05152,-50.02242,25570.0
2026-04-03T14:41:00Z,-25.05388,-50.03028,25815.4
2026-04-03T14:42:00Z,-25.05642,-50.03806,26060.8
2026-04-03T14:43:00Z,-25.05912,-50.04574,26306.2
2026-04-03T14:44:00Z,-25.06198,-50.05333,26551.6
2026-04-03T14:45:00Z,-25.06470,-50.06083,26797.0
2026-04-03T14:46:00Z,-25.06717,-50.06826,27042.4
2026-04-03T14:47:00Z,-25.06940,-50.07562,27287.8
2026-04-03T14:48:00Z,-25.07139,-50.08291,27533.2
2026-04-03T14:49:00Z,-25.07314,-50.09013,27778.6
2026-04-03T14:50:00Z,-25.07464,-50.09729,28024.0
2026-04-03T14:51:00Z,-25.07589,-50.10438,28269.4
2026-04-03T14:52:00Z,-25.07690,-50.11142,28514.8
2026-04-03T14:53:00Z,-25.07766,-50.11840,28760.2
2026-04-03T14:54:00Z,-25.07817,-50.12532,29005.6
2026-04-03T14:55:00Z,-25.07842,-50.13219,29251.0
2026-04-03T14:56:00Z,-25.07843,-50.13901,29496.4
2026-04-03T14:57:00Z,-25.07819,-50.14579,29741.8
2026-04-03T14:58:00Z,-25.07769,-50.15251,29987.2
2026-04-03T14:58:03.28125Z,-25.07765,-50.15288,30000.6
2026-04-03T14:58:03.28125Z,-25.07765,-50.15288,30000.6
2026-04-03T14:59:03.28125Z,-25.07867,-50.15982,26912.4
2026-04-03T15:00:03.28125Z,-25.08096,-50.16744,24458.6
2026-04-03T15:01:03.28125Z,-25.08210,-50.17521,22423.3
2026-04-03T15:02:03.28125Z,-25.08287,-50.18093,20668.8
2026-04-03T15:03:03.28125Z,-25.08281,-50.18519,19126.9
2026-04-03T15:04:03.28125Z,-25.08145,-50.18844,17751.7
2026-04-03T15:05:03.28125Z,-25.07892,-50.19016,16510.5
2026-04-03T15:06:03.28125Z,-25.07685,-50.18878,15379.7
2026-04-03T15:07:03.28125Z,-25.07541,-50.18499,14341.1
2026-04-03T15:08:03.28125Z,-25.07416,-50.17929,13380.8
2026-04-03T15:09:03.28125Z,-25.07522,-50.16990,12487.9
2026-04-03T15:10:03.28125Z,-25.07840,-50.16097,11653.4
2026-04-03T15:11:03.28125Z,-25.08120,-50.15307,10870.0
2026-04-03T15:12:03.28125Z,-25.08281,-50.14703,10126.4
2026-04-03T15:13:03.28125Z,-25.08364,-50.14226,9415.5
2026-04-03T15:14:03.28125Z,-25.08362,-50.13796,8734.2
2026-04-03T15:15:03.28125Z,-25.08318,-50.13397,8079.5
2026-04-03T15:16:03.28125Z,-25.08282,-50.13004,7449.0
2026-04-03T15:17:03.28125Z,-25.08257,-50.12621,6840.5
2026-04-03T15:18:03.28125Z,-25.08249,-50.12269,6252.4
2026-04-03T15:19:03.28125Z,-25.08249,-50.11907,5682.9
2026-04-03T15:20:03.28125Z,-25.08267,-50.11550,5130.8
2026-04-03T15:21:03.28125Z,-25.08343,-50.11197,4594.7
2026-04-03T15:22:03.28125Z,-25.08442,-50.10793,4073.5
2026-04-03T15:23:03.28125Z,-25.08540,-50.10307,3566.3
2026-04-03T15:24:03.28125Z,-25.08641,-50.09803,3072.1
2026-04-03T15:25:03.28125Z,-25.08756,-50.09342,2590.2
2026-04-03T15:26:03.28125Z,-25.08881,-50.08939,2119.9
2026-04-03T15:27:03.28125Z,-25.09009,-50.08566,1660.4
2026-04-03T15:28:03.28125Z,-25.09134,-50.08226,1211.2
2026-04-03T15:28:39.375Z,-25.09190,-50.08084,946.8
