datetime,latitude,longitude,altitude
2026-04-02T15:12:03.28125Z,-24.83056,-49.99925,10126.4
2026-04-02T15:13:03.28125Z,-24.82351,-49.98898,9415.5
2026-04-02T15:14:03.28125Z,-24.81733,-49.98007,8734.2
2026-04-02T15:15:03.28125Z,-24.81417,-49.97225,8079.5
2026-04-02T15:16:03.28125Z,-24.81291,-49.96447,7449.0
2026-04-02T15:17:03.28125Z,-24.81176,-49.95686,6840.5
2026-04-02T15:18:03.28125Z,-24.81101,-49.94990,6252.4
2026-04-02T15:19:03.28125Z,-24.81193,-49.94420,5682.9
2026-04-02T15:20:03.28125Z,-24.81412,-49.93944,5130.8
2026-04-02T15:21:03.28125Z,-24.81617,-49.93512,4594.7
2026-04-02T15:22:03.28125Z,-24.81804,-49.93116,4073.5
2026-04-02T15:23:03.28125Z,-24.82031,-49.92741,3566.3
2026-04-02T15:24:03.28125Z,-24.82282,-49.92370,3072.1
2026-04-02T15:25:03.28125Z,-24.82556,-49.91997,2590.2
2026-04-02T15:26:03.28125Z,-24.82851,-49.91652,2119.9
2026-04-02T15:27:03.28125Z,-24.83154,-49.91330,1660.4
2026-04-02T15:28:03.28125Z,-24.83446,-49.91041,1211.2
2026-04-02T15:28:34.6875Z,-24.83535,-49.90956,981.2
